laptop_ID,Price_euros
539,650
327,650
563,650
13,650
935,500
1225,500
1092,500
671,650
686,650
828,500
941,650
406,650
566,500
415,500
672,500
592,500
1233,650
679,500
844,650
1113,500
819,500
772,500
1261,650
535,500
489,500
889,500
1145,500
1083,650
751,650
281,650
349,500
547,650
1273,650
413,500
989,650
698,500
358,500
408,650
1313,650
1198,500
405,650
1021,500
678,650
1203,650
300,500
228,500
127,500
200,500
255,500
1288,500
235,500
1170,500
422,650
152,650
244,500
32,500
622,500
233,650
1215,500
10,650
221,500
57,500
225,500
286,500
653,650
820,500
1105,500
803,500
451,500
1252,650
1129,500
394,650
513,500
980,650
1243,500
953,500
24,650
560,500
739,650
1052,500
1031,500
1172,650
959,650
134,650
1299,500
949,500
738,650
341,650
344,650
120,650
1122,500
1018,500
90,500
4,500
485,500
336,500
801,500
234,500
252,650
815,500
1277,500
634,650
1274,650
332,500
1045,650
310,500
661,650
386,650
842,650
948,650
262,650
157,650
172,500
397,500
516,650
510,650
637,650
643,500
452,650
735,650
593,650
1271,500
113,500
781,500
389,650
682,500
977,650
379,650
652,500
469,500
446,500
39,500
3,650
106,650
160,500
19,500
368,650
827,650
760,650
1099,650
830,650
878,500
530,500
195,650
1127,500
561,650
29,650
285,650
1234,500
711,500
509,500
445,650
583,650
287,650
784,500
1073,650
515,500
791,500
143,650
1201,500
1160,500
95,500
505,650
1189,500
1104,500
880,650
401,500
680,500
309,650
433,500
1196,650
1224,650
797,500
239,650
1075,500
208,500
905,500
762,650
757,650
795,650
42,650
91,650
1293,650
853,500
1124,650
1199,500
458,500
424,650
903,500
938,650
854,500
875,650
184,650
107,500
851,500
480,500
967,500
1090,650
976,500
865,650
1061,500
363,500
246,500
1068,650
896,650
782,500
984,500
946,500
209,650
1205,650
1048,500
710,650
584,650
189,500
942,500
736,500
770,500
533,500
694,650
271,650
109,650
1179,500
240,650
1231,650
430,500
499,500
730,650
166,500
537,650
700,650
644,500
52,650
196,500
961,500
224,500
606,500
702,500
920,500
60,650
1135,650
96,500
420,500
385,500
1060,650
610,650
1006,650
210,500
1171,500
355,650
334,500
717,650
1166,500
1185,650
410,650
488,500
66,500
631,650
1034,500
1238,500
780,500
5,500
1005,650
1305,500
190,650
374,650
1003,650
834,500
992,650
317,650
1169,650
863,650
818,500
1089,650
58,500
1259,650
532,650
193,500
1308,500
1195,500
11,650
658,500
562,500
1254,500
359,650
1109,500
773,650
380,500
333,650
871,500
973,500
146,500
1030,650
41,650
1063,500
872,650
544,500
582,500
350,500
253,500
990,650
766,500
1188,500
151,650
507,650
1100,650
468,650
1009,650
502,500
1046,500
1301,650
204,500
203,500
764,500
908,500
245,500
846,650
342,650
1304,500
676,650
966,650
1055,650
595,500
85,500
816,650
296,650
981,650
666,500
238,650
574,500
435,500
16,500
858,650
322,650
191,650
793,650
274,650
697,650
56,500
124,500
604,500
1209,650
901,650
581,650
589,500
450,500
1317,650
945,500
1315,500
1079,650
222,500
497,500
1276,500
290,500
213,500
1237,500
1295,650
211,650
1207,650
569,500
318,500
629,650
541,650
75,650
891,650
100,650
1007,500
665,500
392,500
545,500
1181,500
951,500
140,500
59,650
814,650
1066,500
487,650
662,500
442,650
1107,650
1154,650
1163,500
1036,500
247,500
176,500
1050,650
360,650
742,650
660,650
983,650
1137,500
556,500
